temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
21434	GO:2000169	1	0.993501566918517	0	8	regulation of peptidyl-cysteine S-nitrosylation	BP
21435	GO:2000170	1	0.998146484439565	0	2	positive regulation of peptidyl-cysteine S-nitrosylation	BP
21436	GO:2000171	1	0.969784442941099	0	35	negative regulation of dendrite development	BP
21437	GO:2000172	1	0.991120173303105	0	9	regulation of branching morphogenesis of a nerve	BP
21438	GO:2000173	1	0.99549695407984	0	4	negative regulation of branching morphogenesis of a nerve	BP
21439	GO:2000174	1	0.999414596668103	0	1	regulation of pro-T cell differentiation	BP
21440	GO:2000176	1	0.999414596668103	0	1	positive regulation of pro-T cell differentiation	BP
21441	GO:2000177	1	0.911218868928022	0	92	regulation of neural precursor cell proliferation	BP
21442	GO:2000178	1	0.975994054301033	0	23	negative regulation of neural precursor cell proliferation	BP
21443	GO:2000179	1	0.945826206335962	0	54	positive regulation of neural precursor cell proliferation	BP
21444	GO:2000180	1	0.999269613588092	0	1	negative regulation of androgen biosynthetic process	BP
21445	GO:2000181	1	0.90128430312114	0	106	negative regulation of blood vessel morphogenesis	BP
21446	GO:2000182	1	0.99754538831788	0	3	regulation of progesterone biosynthetic process	BP
21447	GO:2000184	1	0.999008656439009	0	1	positive regulation of progesterone biosynthetic process	BP
21448	GO:2000185	1	0.999223171919178	0	1	regulation of phosphate transmembrane transport	BP
21449	GO:2000187	1	0.999223171919178	0	1	positive regulation of phosphate transmembrane transport	BP
21450	GO:2000191	1	0.97387285854471	0	27	regulation of fatty acid transport	BP
21451	GO:2000192	1	0.991874073290648	0	8	negative regulation of fatty acid transport	BP
21452	GO:2000193	1	0.982344030448593	0	18	positive regulation of fatty acid transport	BP
21453	GO:2000194	1	0.987842668860707	0	12	regulation of female gonad development	BP
21454	GO:2000195	1	0.996423426907998	0	4	negative regulation of female gonad development	BP
21455	GO:2000196	1	0.996487259251108	0	4	positive regulation of female gonad development	BP
21456	GO:2000197	1	0.99324890303822	0	7	regulation of ribonucleoprotein complex localization	BP
21457	GO:2000209	1	0.98104341670037	0	20	regulation of anoikis	BP
21458	GO:2000210	1	0.994748013461261	0	5	positive regulation of anoikis	BP
21459	GO:2000211	1	0.996830838128062	0	4	regulation of glutamate metabolic process	BP
21460	GO:2000212	1	0.999254610313835	0	1	negative regulation of glutamate metabolic process	BP
21461	GO:2000213	1	0.999070025071407	0	1	positive regulation of glutamate metabolic process	BP
21462	GO:2000224	1	0.995612652364804	0	4	regulation of testosterone biosynthetic process	BP
21463	GO:2000225	1	0.997935918475453	0	2	negative regulation of testosterone biosynthetic process	BP
21464	GO:2000226	1	0.998496254872575	0	1	regulation of pancreatic A cell differentiation	BP
21465	GO:2000227	1	0.998496254872575	0	1	negative regulation of pancreatic A cell differentiation	BP
21466	GO:2000229	1	0.999021167804657	0	1	regulation of pancreatic stellate cell proliferation	BP
21467	GO:2000230	1	0.999021167804657	0	1	negative regulation of pancreatic stellate cell proliferation	BP
21468	GO:2000232	1	0.990179802732729	0	11	regulation of rRNA processing	BP
21469	GO:2000233	1	0.999021475330809	0	1	negative regulation of rRNA processing	BP
21470	GO:2000234	1	0.992530647834351	0	8	positive regulation of rRNA processing	BP
21471	GO:2000241	1	0.86572460874894	0	142	regulation of reproductive process	BP
21472	GO:2000242	1	0.949196351865113	0	50	negative regulation of reproductive process	BP
21473	GO:2000243	1	0.937147656647083	0	69	positive regulation of reproductive process	BP
21474	GO:2000249	1	0.967133083420764	0	32	regulation of actin cytoskeleton reorganization	BP
21475	GO:2000251	1	0.981428840630408	0	18	positive regulation of actin cytoskeleton reorganization	BP
21476	GO:2000252	1	0.989698589964052	0	10	negative regulation of feeding behavior	BP
21477	GO:2000253	1	0.993462764242973	0	6	positive regulation of feeding behavior	BP
21478	GO:2000254	1	0.991529045888012	0	7	regulation of male germ cell proliferation	BP
21479	GO:2000255	1	0.995589555229766	0	4	negative regulation of male germ cell proliferation	BP
21480	GO:2000256	1	0.997151010036405	0	2	positive regulation of male germ cell proliferation	BP
21481	GO:2000257	1	0.985788252278959	0	13	regulation of protein activation cascade	BP
21482	GO:2000258	1	0.992577854198255	0	7	negative regulation of protein activation cascade	BP
21483	GO:2000259	1	0.99628294215682	0	3	positive regulation of protein activation cascade	BP
21484	GO:2000269	1	0.981979663557828	0	19	regulation of fibroblast apoptotic process	BP
21485	GO:2000270	1	0.991951781964958	0	9	negative regulation of fibroblast apoptotic process	BP
21486	GO:2000271	1	0.993861148827239	0	7	positive regulation of fibroblast apoptotic process	BP
21487	GO:2000272	1	0.972140134729693	0	27	negative regulation of signaling receptor activity	BP
21488	GO:2000273	1	0.969402992959381	0	34	positive regulation of signaling receptor activity	BP
21489	GO:2000275	1	0.994521820342472	0	5	regulation of oxidative phosphorylation uncoupler activity	BP
21490	GO:2000276	1	0.99813684377121	0	2	negative regulation of oxidative phosphorylation uncoupler activity	BP
21491	GO:2000277	1	0.997515665652489	0	2	positive regulation of oxidative phosphorylation uncoupler activity	BP
21492	GO:2000278	1	0.890578781257262	0	110	regulation of DNA biosynthetic process	BP
21493	GO:2000279	1	0.961009639648636	0	39	negative regulation of DNA biosynthetic process	BP
21494	GO:2000280	1	0.998579767528223	0	1	regulation of root development	BP
21495	GO:2000282	1	0.997844688986681	0	2	regulation of cellular amino acid biosynthetic process	BP
21496	GO:2000283	1	0.999279623322603	0	1	negative regulation of cellular amino acid biosynthetic process	BP
21497	GO:2000284	1	0.998564092059359	0	1	positive regulation of cellular amino acid biosynthetic process	BP
21498	GO:2000286	1	0.996822842955709	0	3	receptor internalization involved in canonical Wnt signaling pathway	BP
21499	GO:2000287	1	0.999145767661839	0	1	positive regulation of myotome development	BP
21500	GO:2000288	1	0.98898528904642	0	10	positive regulation of myoblast proliferation	BP
21501	GO:2000290	1	0.999145767661839	0	1	regulation of myotome development	BP
21502	GO:2000291	1	0.98465310965068	0	14	regulation of myoblast proliferation	BP
21503	GO:2000292	1	0.998763570564266	0	1	regulation of defecation	BP
21504	GO:2000293	1	0.998763570564266	0	1	negative regulation of defecation	BP
21505	GO:2000295	1	0.998807744758166	0	1	regulation of hydrogen peroxide catabolic process	BP
21506	GO:2000297	1	0.99824831218465	0	2	negative regulation of synapse maturation	BP
21507	GO:2000298	1	0.996265995676684	0	4	regulation of Rho-dependent protein serine/threonine kinase activity	BP
21508	GO:2000299	1	0.999120096092451	0	1	negative regulation of Rho-dependent protein serine/threonine kinase activity	BP
21509	GO:2000300	1	0.917661626043143	0	95	regulation of synaptic vesicle exocytosis	BP
21510	GO:2000301	1	0.995838792601047	0	5	negative regulation of synaptic vesicle exocytosis	BP
21511	GO:2000302	1	0.991520199944788	0	10	positive regulation of synaptic vesicle exocytosis	BP
21512	GO:2000303	1	0.992485604483699	0	8	regulation of ceramide biosynthetic process	BP
21513	GO:2000304	1	0.9961487888074	0	4	positive regulation of ceramide biosynthetic process	BP
21514	GO:2000307	1	0.999192644203651	0	1	regulation of tumor necrosis factor (ligand) superfamily member 11 production	BP
21515	GO:2000309	1	0.999192644203651	0	1	positive regulation of tumor necrosis factor (ligand) superfamily member 11 production	BP
21516	GO:2000310	1	0.983196704473894	0	18	regulation of NMDA receptor activity	BP
21517	GO:2000311	1	0.977199835947908	0	25	regulation of AMPA receptor activity	BP
21518	GO:2000312	1	0.998633505641669	0	2	regulation of kainate selective glutamate receptor activity	BP
21519	GO:2000313	1	0.997214283951507	0	3	regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	BP
21520	GO:2000314	1	0.99815953978378	0	2	negative regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	BP
21521	GO:2000316	1	0.985371408369003	0	16	regulation of T-helper 17 type immune response	BP
21522	GO:2000317	1	0.992973007016145	0	7	negative regulation of T-helper 17 type immune response	BP
21523	GO:2000318	1	0.99317785121566	0	8	positive regulation of T-helper 17 type immune response	BP
21524	GO:2000319	1	0.988753104136524	0	12	regulation of T-helper 17 cell differentiation	BP
21525	GO:2000320	1	0.992973007016145	0	7	negative regulation of T-helper 17 cell differentiation	BP
21526	GO:2000321	1	0.995751993219833	0	5	positive regulation of T-helper 17 cell differentiation	BP
21527	GO:2000322	1	0.990267877037885	0	11	regulation of glucocorticoid receptor signaling pathway	BP
21528	GO:2000323	1	0.994736446408394	0	6	negative regulation of glucocorticoid receptor signaling pathway	BP
21529	GO:2000324	1	0.99550917723528	0	5	positive regulation of glucocorticoid receptor signaling pathway	BP
21530	GO:2000325	1	0.995858504266371	0	4	regulation of nuclear receptor transcription coactivator activity	BP
21531	GO:2000327	1	0.996869037915612	0	3	positive regulation of nuclear receptor transcription coactivator activity	BP
21532	GO:2000328	1	0.9970839701906	0	3	regulation of T-helper 17 cell lineage commitment	BP
21533	GO:2000329	1	0.998223363235896	0	2	negative regulation of T-helper 17 cell lineage commitment	BP
21534	GO:2000330	1	0.998858698392245	0	1	positive regulation of T-helper 17 cell lineage commitment	BP
21535	GO:2000331	1	0.997058083771834	0	4	regulation of terminal button organization	BP
21536	GO:2000332	1	0.998178962721647	0	2	regulation of blood microparticle formation	BP
21537	GO:2000334	1	0.998178962721647	0	2	positive regulation of blood microparticle formation	BP
21538	GO:2000338	1	0.997242765550363	0	3	regulation of chemokine (C-X-C motif) ligand 1 production	BP
21539	GO:2000340	1	0.998177708154429	0	2	positive regulation of chemokine (C-X-C motif) ligand 1 production	BP
21540	GO:2000341	1	0.986305512358665	0	12	regulation of chemokine (C-X-C motif) ligand 2 production	BP
21541	GO:2000342	1	0.997786309283589	0	2	negative regulation of chemokine (C-X-C motif) ligand 2 production	BP
21542	GO:2000343	1	0.989422445514882	0	9	positive regulation of chemokine (C-X-C motif) ligand 2 production	BP
21543	GO:2000344	1	0.995160102450718	0	5	positive regulation of acrosome reaction	BP
21544	GO:2000345	1	0.984822961532683	0	14	regulation of hepatocyte proliferation	BP
21545	GO:2000346	1	0.994596593841221	0	5	negative regulation of hepatocyte proliferation	BP
21546	GO:2000347	1	0.993093802204132	0	6	positive regulation of hepatocyte proliferation	BP
21547	GO:2000348	1	0.993116104536981	0	6	regulation of CD40 signaling pathway	BP
21548	GO:2000349	1	0.998290505432563	0	2	negative regulation of CD40 signaling pathway	BP
21549	GO:2000350	1	0.998739174472862	0	1	positive regulation of CD40 signaling pathway	BP
21550	GO:2000351	1	0.954719397867684	0	46	regulation of endothelial cell apoptotic process	BP
21551	GO:2000352	1	0.975516410453782	0	26	negative regulation of endothelial cell apoptotic process	BP
21552	GO:2000353	1	0.979759192188269	0	19	positive regulation of endothelial cell apoptotic process	BP
21553	GO:2000354	1	0.99580424165462	0	4	regulation of ovarian follicle development	BP
21554	GO:2000355	1	0.998867051543889	0	1	negative regulation of ovarian follicle development	BP
21555	GO:2000356	1	0.999191112628429	0	1	regulation of kidney smooth muscle cell differentiation	BP
21556	GO:2000357	1	0.999191112628429	0	1	negative regulation of kidney smooth muscle cell differentiation	BP
21557	GO:2000358	1	0.999191112628429	0	1	positive regulation of kidney smooth muscle cell differentiation	BP
21558	GO:2000359	1	0.998091377092411	0	2	regulation of binding of sperm to zona pellucida	BP
21559	GO:2000360	1	0.998714738259933	0	1	negative regulation of binding of sperm to zona pellucida	BP
21560	GO:2000361	1	0.99928166951654	0	1	regulation of prostaglandin-E synthase activity	BP
21561	GO:2000363	1	0.99928166951654	0	1	positive regulation of prostaglandin-E synthase activity	BP
21562	GO:2000367	1	0.998867051543889	0	1	regulation of acrosomal vesicle exocytosis	BP
21563	GO:2000368	1	0.998867051543889	0	1	positive regulation of acrosomal vesicle exocytosis	BP
21564	GO:2000369	1	0.986037826055232	0	14	regulation of clathrin-dependent endocytosis	BP
21565	GO:2000370	1	0.99466720460778	0	5	positive regulation of clathrin-dependent endocytosis	BP
21566	GO:2000371	1	0.996927844579223	0	3	regulation of DNA topoisomerase (ATP-hydrolyzing) activity	BP
21567	GO:2000373	1	0.996927844579223	0	3	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity	BP
21568	GO:2000374	1	0.99653794132878	0	3	regulation of oxygen metabolic process	BP
21569	GO:2000376	1	0.997473865172487	0	2	positive regulation of oxygen metabolic process	BP
21570	GO:2000377	1	0.826806663432582	0	181	regulation of reactive oxygen species metabolic process	BP
21571	GO:2000378	1	0.935328729000217	0	61	negative regulation of reactive oxygen species metabolic process	BP
21572	GO:2000379	1	0.905943731612945	0	96	positive regulation of reactive oxygen species metabolic process	BP
21573	GO:2000380	1	0.988608473856031	0	11	regulation of mesoderm development	BP
21574	GO:2000381	1	0.992938633482708	0	7	negative regulation of mesoderm development	BP
21575	GO:2000382	1	0.998836933116988	0	1	positive regulation of mesoderm development	BP
21576	GO:2000383	1	0.997154940391217	0	3	regulation of ectoderm development	BP
21577	GO:2000384	1	0.997154940391217	0	3	negative regulation of ectoderm development	BP
21578	GO:2000386	1	0.99843937248174	0	2	positive regulation of ovarian follicle development	BP
21579	GO:2000387	1	0.999237028826433	0	1	regulation of antral ovarian follicle growth	BP
21580	GO:2000388	1	0.999237028826433	0	1	positive regulation of antral ovarian follicle growth	BP
21581	GO:2000389	1	0.99322345795219	0	8	regulation of neutrophil extravasation	BP
21582	GO:2000391	1	0.99322345795219	0	8	positive regulation of neutrophil extravasation	BP
21583	GO:2000392	1	0.990460309833965	0	9	regulation of lamellipodium morphogenesis	BP
21584	GO:2000393	1	0.997661536022027	0	2	negative regulation of lamellipodium morphogenesis	BP
21585	GO:2000394	1	0.993419305588263	0	6	positive regulation of lamellipodium morphogenesis	BP
21586	GO:2000395	1	0.997592744267612	0	2	regulation of ubiquitin-dependent endocytosis	BP
21587	GO:2000397	1	0.997592744267612	0	2	positive regulation of ubiquitin-dependent endocytosis	BP
21588	GO:2000398	1	0.999192644203651	0	1	regulation of thymocyte aggregation	BP
21589	GO:2000399	1	0.999192644203651	0	1	negative regulation of thymocyte aggregation	BP
21590	GO:2000401	1	0.944470905201483	0	53	regulation of lymphocyte migration	BP
21591	GO:2000402	1	0.988853531337941	0	10	negative regulation of lymphocyte migration	BP
21592	GO:2000403	1	0.961030157529168	0	37	positive regulation of lymphocyte migration	BP
21593	GO:2000404	1	0.959073111490795	0	39	regulation of T cell migration	BP
21594	GO:2000405	1	0.997005021942838	0	3	negative regulation of T cell migration	BP
21595	GO:2000406	1	0.965177356911118	0	33	positive regulation of T cell migration	BP
21596	GO:2000407	1	0.995758950555499	0	5	regulation of T cell extravasation	BP
21597	GO:2000409	1	0.996713934898139	0	4	positive regulation of T cell extravasation	BP
21598	GO:2000410	1	0.995753303416104	0	4	regulation of thymocyte migration	BP
21599	GO:2000412	1	0.996757277246506	0	3	positive regulation of thymocyte migration	BP
21600	GO:2000413	1	0.999192644203651	0	1	regulation of fibronectin-dependent thymocyte migration	BP
21601	GO:2000415	1	0.999192644203651	0	1	positive regulation of fibronectin-dependent thymocyte migration	BP
21602	GO:2000416	1	0.995381489099363	0	5	regulation of eosinophil migration	BP
21603	GO:2000417	1	0.998518542719317	0	2	negative regulation of eosinophil migration	BP
21604	GO:2000418	1	0.996858565694714	0	3	positive regulation of eosinophil migration	BP
21605	GO:2000419	1	0.999237028826433	0	1	regulation of eosinophil extravasation	BP
21606	GO:2000420	1	0.999237028826433	0	1	negative regulation of eosinophil extravasation	BP
21607	GO:2000422	1	0.998832451619296	0	1	regulation of eosinophil chemotaxis	BP
21608	GO:2000424	1	0.998832451619296	0	1	positive regulation of eosinophil chemotaxis	BP
21609	GO:2000425	1	0.993026720105882	0	6	regulation of apoptotic cell clearance	BP
21610	GO:2000426	1	0.999005145110063	0	1	negative regulation of apoptotic cell clearance	BP
21611	GO:2000427	1	0.994137582305567	0	5	positive regulation of apoptotic cell clearance	BP
21612	GO:2000428	1	0.998594254244641	0	1	regulation of neutrophil aggregation	BP
21613	GO:2000429	1	0.998594254244641	0	1	negative regulation of neutrophil aggregation	BP
21614	GO:2000431	1	0.998598996146689	0	1	regulation of cytokinesis, actomyosin contractile ring assembly	BP
21615	GO:2000434	1	0.992938025927316	0	5	regulation of protein neddylation	BP
21616	GO:2000435	1	0.994318316587393	0	4	negative regulation of protein neddylation	BP
21617	GO:2000436	1	0.998612286927463	0	1	positive regulation of protein neddylation	BP
21618	GO:2000437	1	0.997406285257765	0	3	regulation of monocyte extravasation	BP
21619	GO:2000438	1	0.999012452523956	0	1	negative regulation of monocyte extravasation	BP
21620	GO:2000439	1	0.99839233838391	0	2	positive regulation of monocyte extravasation	BP
21621	GO:2000446	1	0.999271260093339	0	1	regulation of macrophage migration inhibitory factor signaling pathway	BP
21622	GO:2000449	1	0.997539202747976	0	3	regulation of CD8-positive, alpha-beta T cell extravasation	BP
21623	GO:2000451	1	0.998495793870018	0	2	positive regulation of CD8-positive, alpha-beta T cell extravasation	BP
21624	GO:2000452	1	0.998303975120747	0	2	regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	BP
21625	GO:2000454	1	0.999261256437687	0	1	positive regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	BP
21626	GO:2000458	1	0.99844780800985	0	2	regulation of astrocyte chemotaxis	BP
21627	GO:2000463	1	0.968989678726941	0	33	positive regulation of excitatory postsynaptic potential	BP
21628	GO:2000464	1	0.999234004833848	0	1	positive regulation of astrocyte chemotaxis	BP
21629	GO:2000465	1	0.992975036603941	0	7	regulation of glycogen (starch) synthase activity	BP
21630	GO:2000466	1	0.999092147469301	0	1	negative regulation of glycogen (starch) synthase activity	BP
21631	GO:2000467	1	0.994660771035146	0	5	positive regulation of glycogen (starch) synthase activity	BP
21632	GO:2000468	1	0.996609450225269	0	3	regulation of peroxidase activity	BP
21633	GO:2000469	1	0.997799235679227	0	2	negative regulation of peroxidase activity	BP
21634	GO:2000470	1	0.998807744758166	0	1	positive regulation of peroxidase activity	BP
21635	GO:2000471	1	0.9985149112651	0	2	regulation of hematopoietic stem cell migration	BP
21636	GO:2000473	1	0.9985149112651	0	2	positive regulation of hematopoietic stem cell migration	BP
21637	GO:2000474	1	0.996984607490149	0	3	regulation of opioid receptor signaling pathway	BP
21638	GO:2000476	1	0.99929210464494	0	1	positive regulation of opioid receptor signaling pathway	BP
21639	GO:2000477	1	0.998670913825145	0	1	regulation of metanephric glomerular visceral epithelial cell development	BP
21640	GO:2000478	1	0.998670913825145	0	1	positive regulation of metanephric glomerular visceral epithelial cell development	BP
21641	GO:2000479	1	0.986819703476485	0	14	regulation of cAMP-dependent protein kinase activity	BP
21642	GO:2000480	1	0.991699507553145	0	8	negative regulation of cAMP-dependent protein kinase activity	BP
21643	GO:2000481	1	0.995850856082864	0	5	positive regulation of cAMP-dependent protein kinase activity	BP
21644	GO:2000482	1	0.981818886952803	0	19	regulation of interleukin-8 secretion	BP
21645	GO:2000483	1	0.993630261985428	0	6	negative regulation of interleukin-8 secretion	BP
21646	GO:2000484	1	0.988864316786015	0	12	positive regulation of interleukin-8 secretion	BP
21647	GO:2000485	1	0.998211457682073	0	2	regulation of glutamine transport	BP
21648	GO:2000486	1	0.999029228674821	0	1	negative regulation of glutamine transport	BP
21649	GO:2000487	1	0.999181481121824	0	1	positive regulation of glutamine transport	BP
21650	GO:2000489	1	0.991667021159375	0	9	regulation of hepatic stellate cell activation	BP
21651	GO:2000490	1	0.998386378808908	0	2	negative regulation of hepatic stellate cell activation	BP
21652	GO:2000491	1	0.994263424283658	0	6	positive regulation of hepatic stellate cell activation	BP
21653	GO:2000492	1	0.999114044069538	0	1	regulation of interleukin-18-mediated signaling pathway	BP
21654	GO:2000494	1	0.999114044069538	0	1	positive regulation of interleukin-18-mediated signaling pathway	BP
21655	GO:2000501	1	0.991937202741887	0	6	regulation of natural killer cell chemotaxis	BP
21656	GO:2000502	1	0.997311090173044	0	2	negative regulation of natural killer cell chemotaxis	BP
21657	GO:2000503	1	0.99461247471834	0	4	positive regulation of natural killer cell chemotaxis	BP
21658	GO:2000504	1	0.996575822911641	0	3	positive regulation of blood vessel remodeling	BP
21659	GO:2000508	1	0.993908147291416	0	6	regulation of dendritic cell chemotaxis	BP
21660	GO:2000509	1	0.999083826508155	0	1	negative regulation of dendritic cell chemotaxis	BP
21661	GO:2000510	1	0.994819853257769	0	5	positive regulation of dendritic cell chemotaxis	BP
21662	GO:2000511	1	0.998493256127979	0	1	regulation of granzyme A production	BP
21663	GO:2000513	1	0.998493256127979	0	1	positive regulation of granzyme A production	BP
21664	GO:2000514	1	0.94755623496163	0	53	regulation of CD4-positive, alpha-beta T cell activation	BP
21665	GO:2000515	1	0.973753860765567	0	26	negative regulation of CD4-positive, alpha-beta T cell activation	BP
21666	GO:2000516	1	0.969810341797875	0	30	positive regulation of CD4-positive, alpha-beta T cell activation	BP
21667	GO:2000517	1	0.998493256127979	0	1	regulation of T-helper 1 cell activation	BP
21668	GO:2000518	1	0.998493256127979	0	1	negative regulation of T-helper 1 cell activation	BP
21669	GO:2000520	1	0.995713515292265	0	4	regulation of immunological synapse formation	BP
21670	GO:2000521	1	0.997892546271256	0	2	negative regulation of immunological synapse formation	BP
21671	GO:2000522	1	0.99781663779774	0	2	positive regulation of immunological synapse formation	BP
21672	GO:2000523	1	0.996901624468367	0	3	regulation of T cell costimulation	BP
21673	GO:2000525	1	0.996901624468367	0	3	positive regulation of T cell costimulation	BP
21674	GO:2000526	1	0.999068203295435	0	1	positive regulation of glycoprotein biosynthetic process involved in immunological synapse formation	BP
21675	GO:2000532	1	0.998670913825145	0	1	regulation of renal albumin absorption	BP
21676	GO:2000534	1	0.998670913825145	0	1	positive regulation of renal albumin absorption	BP
21677	GO:2000535	1	0.993832833991189	0	5	regulation of entry of bacterium into host cell	BP
21678	GO:2000536	1	0.998753330885022	0	1	negative regulation of entry of bacterium into host cell	BP
21679	GO:2000537	1	0.997736918005759	0	2	regulation of B cell chemotaxis	BP
21680	GO:2000538	1	0.997736918005759	0	2	positive regulation of B cell chemotaxis	BP
21681	GO:2000539	1	0.998575213663076	0	2	regulation of protein geranylgeranylation	BP
21682	GO:2000541	1	0.998575213663076	0	2	positive regulation of protein geranylgeranylation	BP
21683	GO:2000542	1	0.993644128934498	0	7	negative regulation of gastrulation	BP
21684	GO:2000543	1	0.994397895421407	0	5	positive regulation of gastrulation	BP
21685	GO:2000544	1	0.992644057008101	0	6	regulation of endothelial cell chemotaxis to fibroblast growth factor	BP
21686	GO:2000545	1	0.998781791332686	0	1	negative regulation of endothelial cell chemotaxis to fibroblast growth factor	BP
21687	GO:2000546	1	0.995403859221602	0	4	positive regulation of endothelial cell chemotaxis to fibroblast growth factor	BP
21688	GO:2000547	1	0.9976641419121	0	2	regulation of dendritic cell dendrite assembly	BP
21689	GO:2000549	1	0.99859470610456	0	1	positive regulation of dendritic cell dendrite assembly	BP
21690	GO:2000551	1	0.990897074684593	0	8	regulation of T-helper 2 cell cytokine production	BP
21691	GO:2000552	1	0.998072115047272	0	2	negative regulation of T-helper 2 cell cytokine production	BP
21692	GO:2000553	1	0.992811913472691	0	6	positive regulation of T-helper 2 cell cytokine production	BP
21693	GO:2000554	1	0.993044581279974	0	6	regulation of T-helper 1 cell cytokine production	BP
21694	GO:2000556	1	0.993044581279974	0	6	positive regulation of T-helper 1 cell cytokine production	BP
21695	GO:2000557	1	0.998493256127979	0	1	regulation of immunoglobulin production in mucosal tissue	BP
21696	GO:2000558	1	0.998493256127979	0	1	positive regulation of immunoglobulin production in mucosal tissue	BP
21697	GO:2000559	1	0.999012452523956	0	1	regulation of CD24 biosynthetic process	BP
21698	GO:2000560	1	0.999012452523956	0	1	positive regulation of CD24 biosynthetic process	BP
21699	GO:2000561	1	0.989579044485333	0	10	regulation of CD4-positive, alpha-beta T cell proliferation	BP
21700	GO:2000562	1	0.991028586843594	0	8	negative regulation of CD4-positive, alpha-beta T cell proliferation	BP
21701	GO:2000563	1	0.997033439665628	0	3	positive regulation of CD4-positive, alpha-beta T cell proliferation	BP
21702	GO:2000564	1	0.991436226889856	0	8	regulation of CD8-positive, alpha-beta T cell proliferation	BP
21703	GO:2000565	1	0.998547447152028	0	1	negative regulation of CD8-positive, alpha-beta T cell proliferation	BP
21704	GO:2000566	1	0.995726195613784	0	4	positive regulation of CD8-positive, alpha-beta T cell proliferation	BP
21705	GO:2000567	1	0.999199914228221	0	1	regulation of memory T cell activation	BP
21706	GO:2000568	1	0.999199914228221	0	1	positive regulation of memory T cell activation	BP
21707	GO:2000569	1	0.999237082322868	0	1	regulation of T-helper 2 cell activation	BP
21708	GO:2000570	1	0.999237082322868	0	1	positive regulation of T-helper 2 cell activation	BP
21709	GO:2000573	1	0.927824255335169	0	70	positive regulation of DNA biosynthetic process	BP
21710	GO:2000574	1	0.989955174470843	0	9	regulation of microtubule motor activity	BP
21711	GO:2000575	1	0.998051163753302	0	2	negative regulation of microtubule motor activity	BP
21712	GO:2000576	1	0.994934568197787	0	4	positive regulation of microtubule motor activity	BP
21713	GO:2000577	1	0.999167705214771	0	1	regulation of ATP-dependent microtubule motor activity, minus-end-directed	BP
21714	GO:2000578	1	0.999167705214771	0	1	negative regulation of ATP-dependent microtubule motor activity, minus-end-directed	BP
21715	GO:2000580	1	0.996292876174556	0	3	regulation of ATP-dependent microtubule motor activity, plus-end-directed	BP
21716	GO:2000582	1	0.996292876174556	0	3	positive regulation of ATP-dependent microtubule motor activity, plus-end-directed	BP
21717	GO:2000583	1	0.995199505109835	0	5	regulation of platelet-derived growth factor receptor-alpha signaling pathway	BP
21718	GO:2000584	1	0.997911045575964	0	2	negative regulation of platelet-derived growth factor receptor-alpha signaling pathway	BP
21719	GO:2000586	1	0.993605261402467	0	6	regulation of platelet-derived growth factor receptor-beta signaling pathway	BP
21720	GO:2000587	1	0.995613647948093	0	4	negative regulation of platelet-derived growth factor receptor-beta signaling pathway	BP
21721	GO:2000588	1	0.997983286216184	0	2	positive regulation of platelet-derived growth factor receptor-beta signaling pathway	BP
21722	GO:2000589	1	0.996017522686975	0	4	regulation of metanephric mesenchymal cell migration	BP
21723	GO:2000590	1	0.998670913825145	0	1	negative regulation of metanephric mesenchymal cell migration	BP
21724	GO:2000591	1	0.997343285170405	0	3	positive regulation of metanephric mesenchymal cell migration	BP
21725	GO:2000592	1	0.997968977387139	0	2	regulation of metanephric DCT cell differentiation	BP
21726	GO:2000594	1	0.997968977387139	0	2	positive regulation of metanephric DCT cell differentiation	BP
21727	GO:2000595	1	0.999162160899104	0	1	regulation of optic nerve formation	BP
21728	GO:2000597	1	0.999162160899104	0	1	positive regulation of optic nerve formation	BP
21729	GO:2000601	1	0.992842411996292	0	7	positive regulation of Arp2/3 complex-mediated actin nucleation	BP
21730	GO:2000606	1	0.99848679240685	0	1	regulation of cell proliferation involved in mesonephros development	BP
21731	GO:2000607	1	0.99848679240685	0	1	negative regulation of cell proliferation involved in mesonephros development	BP
21732	GO:2000609	1	0.994587083761841	0	4	regulation of thyroid hormone generation	BP
21733	GO:2000611	1	0.99586279809229	0	3	positive regulation of thyroid hormone generation	BP
21734	GO:2000612	1	0.998051037099143	0	2	regulation of thyroid-stimulating hormone secretion	BP
21735	GO:2000614	1	0.999244312951126	0	1	positive regulation of thyroid-stimulating hormone secretion	BP
21736	GO:2000615	1	0.987894028361025	0	11	regulation of histone H3-K9 acetylation	BP
21737	GO:2000616	1	0.999116694919186	0	1	negative regulation of histone H3-K9 acetylation	BP
21738	GO:2000617	1	0.990570341818655	0	8	positive regulation of histone H3-K9 acetylation	BP
21739	GO:2000618	1	0.993072581888308	0	7	regulation of histone H4-K16 acetylation	BP
21740	GO:2000619	1	0.995507077954191	0	4	negative regulation of histone H4-K16 acetylation	BP
21741	GO:2000620	1	0.998311012851242	0	2	positive regulation of histone H4-K16 acetylation	BP
