temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
16582	GO:0072036	1	1	0	1	mesenchymal to epithelial transition involved in renal vesicle formation	BP
16583	GO:0072038	1	0.994005994005994	0	7	mesenchymal stem cell maintenance involved in nephron morphogenesis	BP
16584	GO:0072039	1	0.996003996003996	0	4	regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis	BP
16585	GO:0072040	1	0.996003996003996	0	4	negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis	BP
16586	GO:0072044	1	0.988011988011988	0	12	collecting duct development	BP
16587	GO:0072046	1	1	0	1	establishment of planar polarity involved in nephron morphogenesis	BP
16588	GO:0072047	1	0.998001998001998	0	5	proximal/distal pattern formation involved in nephron development	BP
16589	GO:0072048	1	0.995004995004995	0	9	renal system pattern specification	BP
16590	GO:0072049	1	0.996003996003996	0	6	comma-shaped body morphogenesis	BP
16591	GO:0072050	1	0.995004995004995	0	7	S-shaped body morphogenesis	BP
16592	GO:0072051	1	0.999000999000999	0	1	juxtaglomerular apparatus development	BP
16593	GO:0072053	1	0.999000999000999	0	3	renal inner medulla development	BP
16594	GO:0072054	1	0.999000999000999	0	2	renal outer medulla development	BP
16595	GO:0072060	1	1	0	1	outer medullary collecting duct development	BP
16596	GO:0072061	1	0.997002997002997	0	3	inner medullary collecting duct development	BP
16597	GO:0072069	1	0.997002997002997	0	3	DCT cell differentiation	BP
16598	GO:0072070	1	0.995004995004995	0	10	loop of Henle development	BP
16599	GO:0072071	1	0.998001998001998	0	2	kidney interstitial fibroblast differentiation	BP
16600	GO:0072073	1	0.879120879120879	0	137	kidney epithelium development	BP
16601	GO:0072074	1	0.987012987012987	0	15	kidney mesenchyme development	BP
16602	GO:0072075	1	0.99000999000999	0	11	metanephric mesenchyme development	BP
16603	GO:0072076	1	0.998001998001998	0	3	nephrogenic mesenchyme development	BP
16604	GO:0072077	1	0.987012987012987	0	18	renal vesicle morphogenesis	BP
16605	GO:0072078	1	0.929070929070929	0	74	nephron tubule morphogenesis	BP
16606	GO:0072079	1	0.984015984015984	0	20	nephron tubule formation	BP
16607	GO:0072080	1	0.917082917082917	0	92	nephron tubule development	BP
16608	GO:0072081	1	0.998001998001998	0	5	specification of nephron tubule identity	BP
16609	GO:0072086	1	0.999000999000999	0	4	specification of loop of Henle identity	BP
16610	GO:0072087	1	0.986013986013986	0	20	renal vesicle development	BP
16611	GO:0072088	1	0.927072927072927	0	76	nephron epithelium morphogenesis	BP
16612	GO:0072089	1	0.881118881118881	0	116	stem cell proliferation	BP
16613	GO:0072091	1	0.927072927072927	0	70	regulation of stem cell proliferation	BP
16614	GO:0072092	1	0.997002997002997	0	3	ureteric bud invasion	BP
16615	GO:0072093	1	0.997002997002997	0	4	metanephric renal vesicle formation	BP
16616	GO:0072095	1	0.995004995004995	0	4	regulation of branch elongation involved in ureteric bud branching	BP
16617	GO:0072096	1	0.999000999000999	0	1	negative regulation of branch elongation involved in ureteric bud branching	BP
16618	GO:0072097	1	0.999000999000999	0	1	negative regulation of branch elongation involved in ureteric bud branching by BMP signaling pathway	BP
16619	GO:0072098	1	0.998001998001998	0	2	anterior/posterior pattern specification involved in kidney development	BP
16620	GO:0072099	1	0.999000999000999	0	1	anterior/posterior pattern specification involved in ureteric bud development	BP
16621	GO:0072100	1	0.999000999000999	0	1	specification of ureteric bud anterior/posterior symmetry	BP
16622	GO:0072101	1	0.999000999000999	0	1	specification of ureteric bud anterior/posterior symmetry by BMP signaling pathway	BP
16623	GO:0072102	1	0.992007992007992	0	11	glomerulus morphogenesis	BP
16624	GO:0072103	1	0.998001998001998	0	6	glomerulus vasculature morphogenesis	BP
16625	GO:0072104	1	0.998001998001998	0	6	glomerular capillary formation	BP
16626	GO:0072105	1	0.999000999000999	0	1	ureteric peristalsis	BP
16627	GO:0072106	1	0.996003996003996	0	4	regulation of ureteric bud formation	BP
16628	GO:0072107	1	0.996003996003996	0	4	positive regulation of ureteric bud formation	BP
16629	GO:0072108	1	0.998001998001998	0	4	positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	BP
16630	GO:0072109	1	0.988011988011988	0	13	glomerular mesangium development	BP
16631	GO:0072110	1	0.989010989010989	0	10	glomerular mesangial cell proliferation	BP
16632	GO:0072111	1	0.983016983016983	0	17	cell proliferation involved in kidney development	BP
16633	GO:0072112	1	0.989010989010989	0	14	glomerular visceral epithelial cell differentiation	BP
16634	GO:0072114	1	0.998001998001998	0	2	pronephros morphogenesis	BP
16635	GO:0072124	1	0.99000999000999	0	9	regulation of glomerular mesangial cell proliferation	BP
16636	GO:0072125	1	0.997002997002997	0	3	negative regulation of glomerular mesangial cell proliferation	BP
16637	GO:0072126	1	0.993006993006993	0	6	positive regulation of glomerular mesangial cell proliferation	BP
16638	GO:0072127	1	1	0	1	renal capsule development	BP
16639	GO:0072128	1	1	0	1	renal capsule morphogenesis	BP
16640	GO:0072129	1	1	0	1	renal capsule formation	BP
16641	GO:0072130	1	1	0	1	renal capsule specification	BP
16642	GO:0072131	1	0.996003996003996	0	4	kidney mesenchyme morphogenesis	BP
16643	GO:0072132	1	0.961038961038961	0	49	mesenchyme morphogenesis	BP
16644	GO:0072133	1	0.996003996003996	0	4	metanephric mesenchyme morphogenesis	BP
16645	GO:0072134	1	0.998001998001998	0	2	nephrogenic mesenchyme morphogenesis	BP
16646	GO:0072135	1	0.998001998001998	0	2	kidney mesenchymal cell proliferation	BP
16647	GO:0072136	1	0.998001998001998	0	2	metanephric mesenchymal cell proliferation involved in metanephros development	BP
16648	GO:0072137	1	0.995004995004995	0	4	condensed mesenchymal cell proliferation	BP
16649	GO:0072138	1	0.999000999000999	0	2	mesenchymal cell proliferation involved in ureteric bud development	BP
16650	GO:0072139	1	0.999000999000999	0	1	glomerular parietal epithelial cell differentiation	BP
16651	GO:0072141	1	0.998001998001998	0	2	renal interstitial fibroblast development	BP
16652	GO:0072143	1	0.996003996003996	0	5	mesangial cell development	BP
16653	GO:0072144	1	0.997002997002997	0	4	glomerular mesangial cell development	BP
16654	GO:0072148	1	0.992007992007992	0	15	epithelial cell fate commitment	BP
16655	GO:0072156	1	0.999000999000999	0	2	distal tubule morphogenesis	BP
16656	GO:0072160	1	0.989010989010989	0	13	nephron tubule epithelial cell differentiation	BP
16657	GO:0072161	1	0.995004995004995	0	7	mesenchymal cell differentiation involved in kidney development	BP
16658	GO:0072162	1	0.998001998001998	0	4	metanephric mesenchymal cell differentiation	BP
16659	GO:0072163	1	0.903096903096903	0	98	mesonephric epithelium development	BP
16660	GO:0072164	1	0.903096903096903	0	98	mesonephric tubule development	BP
16661	GO:0072165	1	0.999000999000999	0	1	anterior mesonephric tubule development	BP
16662	GO:0072166	1	0.998001998001998	0	2	posterior mesonephric tubule development	BP
16663	GO:0072167	1	0.999000999000999	0	1	specification of mesonephric tubule identity	BP
16664	GO:0072168	1	0.999000999000999	0	1	specification of anterior mesonephric tubule identity	BP
16665	GO:0072169	1	0.999000999000999	0	1	specification of posterior mesonephric tubule identity	BP
16666	GO:0072170	1	0.989010989010989	0	20	metanephric tubule development	BP
16667	GO:0072171	1	0.931068931068931	0	67	mesonephric tubule morphogenesis	BP
16668	GO:0072172	1	0.989010989010989	0	11	mesonephric tubule formation	BP
16669	GO:0072173	1	0.994005994005994	0	10	metanephric tubule morphogenesis	BP
16670	GO:0072174	1	0.996003996003996	0	6	metanephric tubule formation	BP
16671	GO:0072175	1	0.865134865134865	0	151	epithelial tube formation	BP
16672	GO:0072176	1	0.991008991008991	0	11	nephric duct development	BP
16673	GO:0072177	1	0.996003996003996	0	5	mesonephric duct development	BP
16674	GO:0072178	1	0.992007992007992	0	10	nephric duct morphogenesis	BP
16675	GO:0072179	1	0.996003996003996	0	5	nephric duct formation	BP
16676	GO:0072180	1	0.998001998001998	0	3	mesonephric duct morphogenesis	BP
16677	GO:0072181	1	0.999000999000999	0	2	mesonephric duct formation	BP
16678	GO:0072182	1	0.992007992007992	0	11	regulation of nephron tubule epithelial cell differentiation	BP
16679	GO:0072183	1	0.999000999000999	0	1	negative regulation of nephron tubule epithelial cell differentiation	BP
16680	GO:0072184	1	0.999000999000999	0	1	renal vesicle progenitor cell differentiation	BP
16681	GO:0072185	1	0.998001998001998	0	2	metanephric cap development	BP
16682	GO:0072186	1	0.998001998001998	0	2	metanephric cap morphogenesis	BP
16683	GO:0072189	1	0.989010989010989	0	15	ureter development	BP
16684	GO:0072190	1	0.997002997002997	0	3	ureter urothelium development	BP
16685	GO:0072191	1	0.995004995004995	0	5	ureter smooth muscle development	BP
16686	GO:0072192	1	0.999000999000999	0	1	ureter epithelial cell differentiation	BP
16687	GO:0072193	1	0.995004995004995	0	5	ureter smooth muscle cell differentiation	BP
16688	GO:0072194	1	0.997002997002997	0	3	kidney smooth muscle tissue development	BP
16689	GO:0072195	1	0.998001998001998	0	2	kidney smooth muscle cell differentiation	BP
16690	GO:0072197	1	0.996003996003996	0	4	ureter morphogenesis	BP
16691	GO:0072198	1	0.996003996003996	0	4	mesenchymal cell proliferation involved in ureter development	BP
16692	GO:0072199	1	0.996003996003996	0	4	regulation of mesenchymal cell proliferation involved in ureter development	BP
16693	GO:0072200	1	0.999000999000999	0	1	negative regulation of mesenchymal cell proliferation involved in ureter development	BP
16694	GO:0072201	1	0.993006993006993	0	8	negative regulation of mesenchymal cell proliferation	BP
16695	GO:0072202	1	0.985014985014985	0	23	cell differentiation involved in metanephros development	BP
16696	GO:0072203	1	0.991008991008991	0	9	cell proliferation involved in metanephros development	BP
16697	GO:0072204	1	0.999000999000999	0	2	cell-cell signaling involved in metanephros development	BP
16698	GO:0072205	1	0.994005994005994	0	7	metanephric collecting duct development	BP
16699	GO:0072206	1	0.999000999000999	0	1	metanephric juxtaglomerular apparatus development	BP
16700	GO:0072207	1	0.986013986013986	0	23	metanephric epithelium development	BP
16701	GO:0072208	1	0.999000999000999	0	1	metanephric smooth muscle tissue development	BP
16702	GO:0072209	1	0.998001998001998	0	1	metanephric mesangial cell differentiation	BP
16703	GO:0072210	1	0.971028971028971	0	38	metanephric nephron development	BP
16704	GO:0072213	1	1	0	1	metanephric capsule development	BP
16705	GO:0072215	1	0.978021978021978	0	22	regulation of metanephros development	BP
16706	GO:0072216	1	0.986013986013986	0	13	positive regulation of metanephros development	BP
16707	GO:0072217	1	0.989010989010989	0	9	negative regulation of metanephros development	BP
16708	GO:0072218	1	0.998001998001998	0	2	metanephric ascending thin limb development	BP
16709	GO:0072220	1	1	0	1	metanephric descending thin limb development	BP
16710	GO:0072221	1	0.995004995004995	0	5	metanephric distal convoluted tubule development	BP
16711	GO:0072223	1	0.995004995004995	0	4	metanephric glomerular mesangium development	BP
16712	GO:0072224	1	0.988011988011988	0	14	metanephric glomerulus development	BP
16713	GO:0072227	1	0.999000999000999	0	1	metanephric macula densa development	BP
16714	GO:0072229	1	1	0	1	metanephric proximal convoluted tubule development	BP
16715	GO:0072230	1	1	0	1	metanephric proximal straight tubule development	BP
16716	GO:0072232	1	1	0	1	metanephric proximal convoluted tubule segment 2 development	BP
16717	GO:0072233	1	0.998001998001998	0	2	metanephric thick ascending limb development	BP
16718	GO:0072234	1	0.99000999000999	0	17	metanephric nephron tubule development	BP
16719	GO:0072235	1	0.995004995004995	0	5	metanephric distal tubule development	BP
16720	GO:0072236	1	0.998001998001998	0	4	metanephric loop of Henle development	BP
16721	GO:0072237	1	1	0	1	metanephric proximal tubule development	BP
16722	GO:0072239	1	0.994005994005994	0	8	metanephric glomerulus vasculature development	BP
16723	GO:0072240	1	0.997002997002997	0	3	metanephric DCT cell differentiation	BP
16724	GO:0072243	1	0.987012987012987	0	20	metanephric nephron epithelium development	BP
16725	GO:0072244	1	0.997002997002997	0	3	metanephric glomerular epithelium development	BP
16726	GO:0072248	1	0.999000999000999	0	2	metanephric glomerular visceral epithelial cell differentiation	BP
16727	GO:0072249	1	0.999000999000999	0	2	metanephric glomerular visceral epithelial cell development	BP
16728	GO:0072254	1	0.998001998001998	0	1	metanephric glomerular mesangial cell differentiation	BP
16729	GO:0072255	1	0.998001998001998	0	1	metanephric glomerular mesangial cell development	BP
16730	GO:0072257	1	0.997002997002997	0	6	metanephric nephron tubule epithelial cell differentiation	BP
16731	GO:0072258	1	0.999000999000999	0	1	metanephric interstitial fibroblast differentiation	BP
16732	GO:0072259	1	0.999000999000999	0	1	metanephric interstitial fibroblast development	BP
16733	GO:0072262	1	0.995004995004995	0	4	metanephric glomerular mesangial cell proliferation involved in metanephros development	BP
16734	GO:0072264	1	0.998001998001998	0	1	metanephric glomerular endothelium development	BP
16735	GO:0072265	1	1	0	1	metanephric capsule morphogenesis	BP
16736	GO:0072266	1	1	0	1	metanephric capsule formation	BP
16737	GO:0072267	1	1	0	1	metanephric capsule specification	BP
16738	GO:0072268	1	0.998001998001998	0	4	pattern specification involved in metanephros development	BP
16739	GO:0072272	1	0.999000999000999	0	2	proximal/distal pattern formation involved in metanephric nephron development	BP
16740	GO:0072273	1	0.985014985014985	0	22	metanephric nephron morphogenesis	BP
16741	GO:0072274	1	1	0	1	metanephric glomerular basement membrane development	BP
16742	GO:0072275	1	0.999000999000999	0	3	metanephric glomerulus morphogenesis	BP
16743	GO:0072276	1	0.999000999000999	0	3	metanephric glomerulus vasculature morphogenesis	BP
16744	GO:0072277	1	0.999000999000999	0	3	metanephric glomerular capillary formation	BP
16745	GO:0072278	1	0.998001998001998	0	2	metanephric comma-shaped body morphogenesis	BP
16746	GO:0072282	1	0.995004995004995	0	7	metanephric nephron tubule morphogenesis	BP
16747	GO:0072283	1	0.989010989010989	0	15	metanephric renal vesicle morphogenesis	BP
16748	GO:0072284	1	0.997002997002997	0	3	metanephric S-shaped body morphogenesis	BP
16749	GO:0072285	1	1	0	1	mesenchymal to epithelial transition involved in metanephric renal vesicle formation	BP
16750	GO:0072286	1	0.999000999000999	0	1	metanephric connecting tubule development	BP
16751	GO:0072289	1	0.996003996003996	0	4	metanephric nephron tubule formation	BP
16752	GO:0072298	1	0.992007992007992	0	6	regulation of metanephric glomerulus development	BP
16753	GO:0072299	1	0.999000999000999	0	1	negative regulation of metanephric glomerulus development	BP
16754	GO:0072300	1	0.993006993006993	0	5	positive regulation of metanephric glomerulus development	BP
16755	GO:0072301	1	0.998001998001998	0	2	regulation of metanephric glomerular mesangial cell proliferation	BP
16756	GO:0072302	1	0.999000999000999	0	1	negative regulation of metanephric glomerular mesangial cell proliferation	BP
16757	GO:0072303	1	0.999000999000999	0	1	positive regulation of glomerular metanephric mesangial cell proliferation	BP
16758	GO:0072304	1	0.998001998001998	0	2	regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	BP
16759	GO:0072305	1	0.998001998001998	0	2	negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	BP
16760	GO:0072307	1	0.997002997002997	0	6	regulation of metanephric nephron tubule epithelial cell differentiation	BP
16761	GO:0072309	1	0.997002997002997	0	3	mesenchymal stem cell maintenance involved in metanephric nephron morphogenesis	BP
16762	GO:0072310	1	0.99000999000999	0	9	glomerular epithelial cell development	BP
16763	GO:0072311	1	0.989010989010989	0	14	glomerular epithelial cell differentiation	BP
16764	GO:0072312	1	0.999000999000999	0	2	metanephric glomerular epithelial cell differentiation	BP
16765	GO:0072313	1	0.999000999000999	0	2	metanephric glomerular epithelial cell development	BP
16766	GO:0072318	1	0.999000999000999	0	6	clathrin coat disassembly	BP
16767	GO:0072319	1	0.998001998001998	0	7	vesicle uncoating	BP
16768	GO:0072320	1	0.998001998001998	0	3	volume-sensitive chloride channel activity	MF
16769	GO:0072321	1	0.992007992007992	0	9	chaperone-mediated protein transport	BP
16772	GO:0072331	1	0.878121878121878	0	132	signal transduction by p53 class mediator	BP
16773	GO:0072332	1	0.931068931068931	0	76	intrinsic apoptotic signaling pathway by p53 class mediator	BP
16774	GO:0072334	1	0.999000999000999	0	2	UDP-galactose transmembrane transport	BP
16775	GO:0072337	1	0.981018981018981	0	22	modified amino acid transport	BP
16776	GO:0072338	1	0.992007992007992	0	5	cellular lactam metabolic process	BP
16777	GO:0072341	1	0.905094905094905	0	90	modified amino acid binding	MF
16778	GO:0072343	1	0.999000999000999	0	1	pancreatic stellate cell proliferation	BP
16779	GO:0072344	1	0.998001998001998	0	5	rescue of stalled ribosome	BP
16780	GO:0072345	1	0.989010989010989	0	5	NAADP-sensitive calcium-release channel activity	MF
16781	GO:0072347	1	0.966033966033966	0	42	response to anesthetic	BP
16782	GO:0072348	1	0.974025974025974	0	32	sulfur compound transport	BP
16783	GO:0072349	1	0.992007992007992	0	12	modified amino acid transmembrane transporter activity	MF
16784	GO:0072350	1	0.959040959040959	0	38	tricarboxylic acid metabolic process	BP
16785	GO:0072354	1	0.997002997002997	0	2	histone kinase activity (H3-T3 specific)	MF
16786	GO:0072355	1	0.997002997002997	0	2	histone H3-T3 phosphorylation	BP
16787	GO:0072356	1	0.996003996003996	0	2	chromosome passenger complex localization to kinetochore	BP
16788	GO:0072357	1	0.995004995004995	0	6	PTW/PP1 phosphatase complex	CC
16789	GO:0072358	1	0.485514485514486	0	696	cardiovascular system development	BP
16790	GO:0072359	1	0.345654345654346	0	1014	circulatory system development	BP
16791	GO:0072361	1	0.998001998001998	0	3	regulation of glycolytic process by regulation of transcription from RNA polymerase II promoter	BP
16792	GO:0072362	1	1	0	1	regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter	BP
16793	GO:0072363	1	0.998001998001998	0	2	regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter	BP
16794	GO:0072364	1	0.998001998001998	0	2	regulation of cellular ketone metabolic process by regulation of transcription from RNA polymerase II promoter	BP
16795	GO:0072365	1	1	0	1	regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter	BP
16796	GO:0072366	1	0.998001998001998	0	1	regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter	BP
16797	GO:0072367	1	0.994005994005994	0	4	regulation of lipid transport by regulation of transcription from RNA polymerase II promoter	BP
16798	GO:0072368	1	0.999000999000999	0	2	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	BP
16799	GO:0072369	1	0.995004995004995	0	2	regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	BP
16800	GO:0072376	1	0.966033966033966	0	50	protein activation cascade	BP
16801	GO:0072378	1	0.998001998001998	0	4	blood coagulation, fibrin clot formation	BP
16802	GO:0072379	1	0.988011988011988	0	5	ER membrane insertion complex	CC
16803	GO:0072380	1	0.997002997002997	0	2	TRC complex	CC
16804	GO:0072382	1	0.997002997002997	0	2	minus-end-directed vesicle transport along microtubule	BP
16805	GO:0072383	1	0.997002997002997	0	4	plus-end-directed vesicle transport along microtubule	BP
16806	GO:0072384	1	0.928071928071928	0	72	organelle transport along microtubule	BP
16807	GO:0072385	1	0.996003996003996	0	4	minus-end-directed organelle transport along microtubule	BP
16808	GO:0072386	1	0.997002997002997	0	4	plus-end-directed organelle transport along microtubule	BP
16809	GO:0072387	1	0.999000999000999	0	2	flavin adenine dinucleotide metabolic process	BP
16810	GO:0072388	1	0.999000999000999	0	1	flavin adenine dinucleotide biosynthetic process	BP
16811	GO:0072389	1	1	0	1	flavin adenine dinucleotide catabolic process	BP
16812	GO:0072393	1	0.99000999000999	0	12	microtubule anchoring at microtubule organizing center	BP
16813	GO:0072395	1	0.975024975024975	0	29	signal transduction involved in cell cycle checkpoint	BP
16814	GO:0072396	1	0.993006993006993	0	7	response to cell cycle checkpoint signaling	BP
16815	GO:0072401	1	0.975024975024975	0	29	signal transduction involved in DNA integrity checkpoint	BP
16816	GO:0072402	1	0.993006993006993	0	7	response to DNA integrity checkpoint signaling	BP
16817	GO:0072413	1	0.985014985014985	0	15	signal transduction involved in mitotic cell cycle checkpoint	BP
16818	GO:0072422	1	0.975024975024975	0	29	signal transduction involved in DNA damage checkpoint	BP
16819	GO:0072423	1	0.993006993006993	0	7	response to DNA damage checkpoint signaling	BP
16820	GO:0072425	1	0.989010989010989	0	13	signal transduction involved in G2 DNA damage checkpoint	BP
16821	GO:0072428	1	1	0	1	signal transduction involved in intra-S DNA damage checkpoint	BP
16822	GO:0072429	1	0.994005994005994	0	4	response to intra-S DNA damage checkpoint signaling	BP
16823	GO:0072431	1	0.988011988011988	0	12	signal transduction involved in mitotic G1 DNA damage checkpoint	BP
16824	GO:0072434	1	0.997002997002997	0	2	signal transduction involved in mitotic G2 DNA damage checkpoint	BP
16825	GO:0072487	1	0.998001998001998	0	5	MSL complex	CC
16826	GO:0072488	1	0.992007992007992	0	5	ammonium transmembrane transport	BP
16827	GO:0072492	1	0.999000999000999	0	1	host cell mitochondrial intermembrane space	CC
16828	GO:0072497	1	0.994005994005994	0	7	mesenchymal stem cell differentiation	BP
16829	GO:0072498	1	0.983016983016983	0	15	embryonic skeletal joint development	BP
16830	GO:0072501	1	0.995004995004995	0	6	cellular divalent inorganic anion homeostasis	BP
16831	GO:0072502	1	0.995004995004995	0	6	cellular trivalent inorganic anion homeostasis	BP
16833	GO:0072505	1	0.985014985014985	0	12	divalent inorganic anion homeostasis	BP
16834	GO:0072506	1	0.985014985014985	0	12	trivalent inorganic anion homeostasis	BP
16836	GO:0072509	1	0.979020979020979	0	26	divalent inorganic cation transmembrane transporter activity	MF
16837	GO:0072510	1	1	0	2	trivalent inorganic cation transmembrane transporter activity	MF
16839	GO:0072512	1	0.99000999000999	0	13	trivalent inorganic cation transport	BP
16840	GO:0072513	1	0.997002997002997	0	4	positive regulation of secondary heart field cardioblast proliferation	BP
16841	GO:0072517	1	0.999000999000999	0	1	host cell viral assembly compartment	CC
16842	GO:0072518	1	0.999000999000999	0	1	Rho-dependent protein serine/threonine kinase activity	MF
16843	GO:0072520	1	0.988011988011988	0	16	seminiferous tubule development	BP
16845	GO:0072522	1	0.821178821178821	0	212	purine-containing compound biosynthetic process	BP
16846	GO:0072523	1	0.967032967032967	0	37	purine-containing compound catabolic process	BP
16847	GO:0072524	1	0.869130869130869	0	139	pyridine-containing compound metabolic process	BP
16848	GO:0072525	1	0.922077922077922	0	88	pyridine-containing compound biosynthetic process	BP
16849	GO:0072526	1	0.992007992007992	0	7	pyridine-containing compound catabolic process	BP
16850	GO:0072527	1	0.938061938061938	0	49	pyrimidine-containing compound metabolic process	BP
16851	GO:0072528	1	0.963036963036963	0	27	pyrimidine-containing compound biosynthetic process	BP
16852	GO:0072529	1	0.982017982017982	0	14	pyrimidine-containing compound catabolic process	BP
16853	GO:0072530	1	0.999000999000999	0	2	purine-containing compound transmembrane transport	BP
16854	GO:0072531	1	0.993006993006993	0	6	pyrimidine-containing compound transmembrane transport	BP
16855	GO:0072534	1	0.999000999000999	0	2	perineuronal net	CC
16856	GO:0072535	1	1	0	1	tumor necrosis factor (ligand) superfamily member 11 production	BP
16857	GO:0072536	1	0.999000999000999	0	1	interleukin-23 receptor complex	CC
16858	GO:0072537	1	0.988011988011988	0	12	fibroblast activation	BP
16859	GO:0072538	1	0.98001998001998	0	25	T-helper 17 type immune response	BP
16860	GO:0072539	1	0.983016983016983	0	22	T-helper 17 cell differentiation	BP
16861	GO:0072540	1	0.991008991008991	0	11	T-helper 17 cell lineage commitment	BP
16862	GO:0072541	1	1	0	1	peroxynitrite reductase activity	MF
16863	GO:0072542	1	0.994005994005994	0	9	protein phosphatase activator activity	MF
16864	GO:0072544	1	0.999000999000999	0	1	L-DOPA binding	MF
16865	GO:0072545	1	0.998001998001998	0	2	tyrosine binding	MF
16866	GO:0072546	1	0.984015984015984	0	11	ER membrane protein complex	CC
16867	GO:0072553	1	0.991008991008991	0	8	terminal button organization	BP
16868	GO:0072554	1	0.999000999000999	0	2	blood vessel lumenization	BP
16869	GO:0072555	1	0.997002997002997	0	2	17-beta-ketosteroid reductase activity	MF
16870	GO:0072556	1	0.998001998001998	0	1	other organism presynaptic membrane	CC
16871	GO:0072557	1	0.995004995004995	0	5	IPAF inflammasome complex	CC
16872	GO:0072558	1	0.995004995004995	0	3	NLRP1 inflammasome complex	CC
16873	GO:0072559	1	0.994005994005994	0	5	NLRP3 inflammasome complex	CC
16874	GO:0072560	1	1	0	1	type B pancreatic cell maturation	BP
16875	GO:0072562	1	1	0	2	blood microparticle	CC
16876	GO:0072563	1	1	0	2	endothelial microparticle	CC
16877	GO:0072564	1	0.999000999000999	0	2	blood microparticle formation	BP
16878	GO:0072566	1	0.998001998001998	0	3	chemokine (C-X-C motif) ligand 1 production	BP
16879	GO:0072567	1	0.99000999000999	0	13	chemokine (C-X-C motif) ligand 2 production	BP
16880	GO:0072570	1	0.999000999000999	0	1	ADP-D-ribose binding	MF
16881	GO:0072572	1	0.999000999000999	0	2	poly-ADP-D-ribose binding	MF
16882	GO:0072573	1	1	0	2	tolerance induction to lipopolysaccharide	BP
16883	GO:0072574	1	0.982017982017982	0	20	hepatocyte proliferation	BP
16884	GO:0072575	1	0.982017982017982	0	20	epithelial cell proliferation involved in liver morphogenesis	BP
16885	GO:0072576	1	0.978021978021978	0	22	liver morphogenesis	BP
16886	GO:0072577	1	0.95004995004995	0	49	endothelial cell apoptotic process	BP
16887	GO:0072578	1	0.991008991008991	0	15	neurotransmitter-gated ion channel clustering	BP
16888	GO:0072579	1	1	0	1	glycine receptor clustering	BP
16889	GO:0072582	1	0.997002997002997	0	2	17-beta-hydroxysteroid dehydrogenase (NADP+) activity	MF
16890	GO:0072583	1	0.966033966033966	0	32	clathrin-dependent endocytosis	BP
16891	GO:0072584	1	0.986013986013986	0	10	caveolin-mediated endocytosis	BP
16892	GO:0072586	1	0.999000999000999	0	1	DNA topoisomerase (ATP-hydrolyzing) regulator activity	MF
16893	GO:0072587	1	0.999000999000999	0	1	DNA topoisomerase (ATP-hydrolyzing) activator activity	MF
16894	GO:0072588	1	0.992007992007992	0	4	box H/ACA RNP complex	CC
16895	GO:0072590	1	0.996003996003996	0	2	N-acetyl-L-aspartate-L-glutamate ligase activity	MF
16896	GO:0072591	1	0.997002997002997	0	1	citrate-L-glutamate ligase activity	MF
16897	GO:0072592	1	0.993006993006993	0	4	oxygen metabolic process	BP
16898	GO:0072593	1	0.775224775224775	0	249	reactive oxygen species metabolic process	BP
16899	GO:0072594	1	0.673326673326673	0	361	establishment of protein localization to organelle	BP
16900	GO:0072595	1	0.967032967032967	0	38	maintenance of protein localization in organelle	BP
16901	GO:0072599	1	0.97002997002997	0	35	establishment of protein localization to endoplasmic reticulum	BP
16902	GO:0072602	1	0.996003996003996	0	6	interleukin-4 secretion	BP
16903	GO:0072603	1	0.991008991008991	0	7	interleukin-5 secretion	BP
16904	GO:0072604	1	0.961038961038961	0	36	interleukin-6 secretion	BP
16905	GO:0072606	1	0.98001998001998	0	23	interleukin-8 secretion	BP
16906	GO:0072607	1	1	0	1	interleukin-9 secretion	BP
16907	GO:0072608	1	0.989010989010989	0	9	interleukin-10 secretion	BP
16908	GO:0072610	1	0.995004995004995	0	8	interleukin-12 secretion	BP
16909	GO:0072611	1	0.996003996003996	0	6	interleukin-13 secretion	BP
16910	GO:0072615	1	0.993006993006993	0	9	interleukin-17 secretion	BP
16911	GO:0072616	1	0.998001998001998	0	1	interleukin-18 secretion	BP
16912	GO:0072619	1	0.999000999000999	0	2	interleukin-21 secretion	BP
16913	GO:0072641	1	0.99000999000999	0	10	type I interferon secretion	BP
16914	GO:0072642	1	0.99000999000999	0	10	interferon-alpha secretion	BP
16915	GO:0072643	1	0.982017982017982	0	19	interferon-gamma secretion	BP
16916	GO:0072655	1	0.907092907092907	0	86	establishment of protein localization to mitochondrion	BP
16917	GO:0072656	1	0.995004995004995	0	5	maintenance of protein location in mitochondrion	BP
16918	GO:0072657	1	0.586413586413586	0	499	protein localization to membrane	BP
